time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
40980,ReparkEvent,576,rideHailVehicle-2969462@GlobalRHM,Bay,1.0455927051671732,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,40950,41638.0,0.0,57.333333333333336,0.0,83.95390333333333,400.0,300.0
42780,ReleaseEvent,576,rideHailVehicle-2969462@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,40950,41638.0,57.32810529947237,57.333333333333336,0.6828521727197719,83.95390333333333,400.0,
44100,ArrivalEvent,576,rideHailVehicle-6402928@GlobalRHM,,1.0016447368421053,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,44099,44708.0,0.0,50.75,0.0,83.95390333333333,400.0,
44100,ReparkEvent,576,rideHailVehicle-6402928@GlobalRHM,Bay,1.0016447368421053,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,44099,44708.0,0.0,50.75,0.0,83.95390333333333,400.0,300.0
45900,ReleaseEvent,576,rideHailVehicle-6402928@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,44099,44708.0,50.74624485089436,50.75,0.6044536684543398,83.95390333333333,400.0,
58080,ArrivalEvent,576,rideHailVehicle-3791279@GlobalRHM,,1.0660066006600661,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,58040,58686.0,0.0,53.833333333333336,0.0,83.95390333333333,400.0,
58080,ReparkEvent,576,rideHailVehicle-3791279@GlobalRHM,Bay,1.0660066006600661,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,58040,58686.0,0.0,53.833333333333336,0.0,83.95390333333333,400.0,300.0
58860,ArrivalEvent,576,rideHailVehicle-191201@GlobalRHM,,1.0981067125645438,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,58803,59441.0,0.0,53.166666666666664,0.0,83.95390333333333,400.0,
58860,ReparkEvent,576,rideHailVehicle-191201@GlobalRHM,Bay,1.0981067125645438,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,58803,59441.0,0.0,53.166666666666664,0.0,83.95390333333333,400.0,300.0
58920,ReleaseEvent,576,rideHailVehicle-3791279@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,58040,58686.0,53.833333333333336,53.833333333333336,0.6412249007600243,83.95390333333333,400.0,
61200,ReleaseEvent,576,rideHailVehicle-191201@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,58803,59441.0,53.16332596727888,53.166666666666664,0.6332442430484437,83.95390333333333,400.0,
65580,ArrivalEvent,576,rideHailVehicle-7167293@GlobalRHM,,1.0265183917878529,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,65549,66749.0,0.0,50.0,0.0,83.95390333333333,150.0,
65580,ReparkEvent,576,rideHailVehicle-7167293@GlobalRHM,Bay,1.0265183917878529,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,65549,66749.0,0.0,50.0,0.0,83.95390333333333,150.0,300.0
67680,ReleaseEvent,576,rideHailVehicle-7167293@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,65549,66749.0,49.99659990148659,50.0,0.5955244237183166,83.95390333333333,150.0,
71940,ArrivalEvent,576,rideHailVehicle-6237833@GlobalRHM,,1.0072756669361358,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,71931,73177.0,0.0,51.916666666666664,0.0,83.95390333333333,150.0,
71940,ReparkEvent,576,rideHailVehicle-6237833@GlobalRHM,Bay,1.0072756669361358,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,71931,73177.0,0.0,51.916666666666664,0.0,83.95390333333333,150.0,300.0
74040,ReleaseEvent,576,rideHailVehicle-6237833@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,71931,73177.0,51.912489996593855,51.916666666666664,0.6183451624694424,83.95390333333333,150.0,
78480,ArrivalEvent,576,rideHailVehicle-1272175@GlobalRHM,,1.007234726688103,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,78471,79724.0,0.0,52.208333333333336,0.0,83.95390333333333,150.0,
78480,ReparkEvent,576,rideHailVehicle-1272175@GlobalRHM,Bay,1.007234726688103,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,78471,79724.0,0.0,52.208333333333336,0.0,83.95390333333333,150.0,300.0
79500,ArrivalEvent,576,rideHailVehicle-2173771@GlobalRHM,,1.027165932452276,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,79463,80862.0,0.0,58.291666666666664,0.0,83.95390333333333,150.0,
79500,ReparkEvent,576,rideHailVehicle-2173771@GlobalRHM,Bay,1.027165932452276,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,79463,80862.0,0.0,58.291666666666664,0.0,83.95390333333333,150.0,300.0
79800,ReleaseEvent,576,rideHailVehicle-1272175@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,78471,79724.0,52.208333333333336,52.208333333333336,0.6218690407525622,83.95390333333333,150.0,
80100,ArrivalEvent,576,rideHailVehicle-1150755@GlobalRHM,,1.0326741186586414,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,80062,81263.0,0.0,50.041666666666664,0.0,83.95390333333333,150.0,
80100,ReparkEvent,576,rideHailVehicle-1150755@GlobalRHM,Bay,1.0326741186586414,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,80062,81263.0,0.0,50.041666666666664,0.0,83.95390333333333,150.0,300.0
81060,ReleaseEvent,576,rideHailVehicle-2173771@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,79463,80862.0,58.291666666666664,58.291666666666664,0.694329439754856,83.95390333333333,150.0,
83220,ReleaseEvent,576,rideHailVehicle-1150755@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,80062,81263.0,50.03871085817189,50.041666666666664,0.5960260198920895,83.95390333333333,150.0,
