time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
52920,ReleaseEvent,755,rideHailVehicle-3297428@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,40295,41058.0,63.57704857442483,63.583333333333336,0.7572852011656496,83.95390333333333,400.0,
52920,ReparkEvent,755,rideHailVehicle-5412871@GlobalRHM,Bay,inf,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,41167,42764.0,0.0,66.54166666666667,0.0,83.95390333333333,150.0,300.0
53820,ArrivalEvent,755,rideHailVehicle-2764386@GlobalRHM,,1.0052083333333333,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,53816,54588.0,0.0,64.33333333333333,0.0,83.95390333333333,400.0,
57660,ArrivalEvent,755,rideHailVehicle-5924870@GlobalRHM,,1.0418160095579452,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,57625,58497.0,0.0,72.66666666666667,0.0,83.95390333333333,400.0,
60900,ReleaseEvent,755,rideHailVehicle-5412871@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,41167,42764.0,66.5351117660925,66.54166666666667,0.7925195747232777,83.95390333333333,150.0,
60900,ReparkEvent,755,rideHailVehicle-2764386@GlobalRHM,Bay,inf,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,53816,54588.0,0.0,64.33333333333333,0.0,83.95390333333333,400.0,300.0
65460,ArrivalEvent,755,rideHailVehicle-449794@GlobalRHM,,1.0307486631016043,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,65437,66208.0,0.0,64.25,0.0,83.95390333333333,400.0,
69120,ReleaseEvent,755,rideHailVehicle-2764386@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,53816,54588.0,64.32691701223813,64.33333333333333,0.7662171079387747,83.95390333333333,400.0,
69120,ReparkEvent,755,rideHailVehicle-5924870@GlobalRHM,Bay,inf,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,57625,58497.0,0.0,72.66666666666667,0.0,83.95390333333333,400.0,300.0
77940,ReleaseEvent,755,rideHailVehicle-5924870@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,57625,58497.0,72.65950569813783,72.66666666666667,0.8654690587720282,83.95390333333333,400.0,
77940,ReparkEvent,755,rideHailVehicle-449794@GlobalRHM,Bay,inf,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,65437,66208.0,0.0,64.25,0.0,83.95390333333333,400.0,300.0
